lr-AdamW,step,vqa/train/loss,vqa/train/score,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,val/the_metric,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,2339,,,,,,,,,,,
0.0001,2339,,,,,,,,,,,
0.0001,2339,,,,,,,,,,,
0.0001,2339,,,,,,,,,,,
,2339,3.520766258239746,0.7875000238418579,2,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
,2349,7.004954814910889,0.36250001192092896,2,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
,2359,4.713201522827148,0.46875,2,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
,2369,4.320826530456543,0.4437499940395355,2,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
,2379,6.984655857086182,0.4125000238418579,2,,,,,,,,
0.0001,2389,,,,,,,,,,,
0.0001,2389,,,,,,,,,,,
0.0001,2389,,,,,,,,,,,
0.0001,2389,,,,,,,,,,,
0.0001,2389,,,,,,,,,,,
0.0001,2389,,,,,,,,,,,
0.0001,2389,,,,,,,,,,,
0.0001,2389,,,,,,,,,,,
,2389,5.522525787353516,0.4125000238418579,2,,,,,,,,
0.0001,2399,,,,,,,,,,,
0.0001,2399,,,,,,,,,,,
0.0001,2399,,,,,,,,,,,
0.0001,2399,,,,,,,,,,,
0.0001,2399,,,,,,,,,,,
0.0001,2399,,,,,,,,,,,
0.0001,2399,,,,,,,,,,,
0.0001,2399,,,,,,,,,,,
,2399,4.104671478271484,0.6812499761581421,2,,,,,,,,
0.0001,2409,,,,,,,,,,,
0.0001,2409,,,,,,,,,,,
0.0001,2409,,,,,,,,,,,
0.0001,2409,,,,,,,,,,,
0.0001,2409,,,,,,,,,,,
0.0001,2409,,,,,,,,,,,
0.0001,2409,,,,,,,,,,,
0.0001,2409,,,,,,,,,,,
,2409,4.695537567138672,0.3687499761581421,2,,,,,,,,
0.0001,2419,,,,,,,,,,,
0.0001,2419,,,,,,,,,,,
0.0001,2419,,,,,,,,,,,
0.0001,2419,,,,,,,,,,,
0.0001,2419,,,,,,,,,,,
0.0001,2419,,,,,,,,,,,
0.0001,2419,,,,,,,,,,,
0.0001,2419,,,,,,,,,,,
,2419,7.50238561630249,0.26875001192092896,2,,,,,,,,
0.0001,2429,,,,,,,,,,,
0.0001,2429,,,,,,,,,,,
0.0001,2429,,,,,,,,,,,
0.0001,2429,,,,,,,,,,,
0.0001,2429,,,,,,,,,,,
0.0001,2429,,,,,,,,,,,
0.0001,2429,,,,,,,,,,,
0.0001,2429,,,,,,,,,,,
,2429,5.305430889129639,0.6625000238418579,2,,,,,,,,
0.0001,2439,,,,,,,,,,,
0.0001,2439,,,,,,,,,,,
0.0001,2439,,,,,,,,,,,
0.0001,2439,,,,,,,,,,,
0.0001,2439,,,,,,,,,,,
0.0001,2439,,,,,,,,,,,
0.0001,2439,,,,,,,,,,,
0.0001,2439,,,,,,,,,,,
,2439,7.3998308181762695,0.24375000596046448,2,,,,,,,,
0.0001,2449,,,,,,,,,,,
0.0001,2449,,,,,,,,,,,
0.0001,2449,,,,,,,,,,,
0.0001,2449,,,,,,,,,,,
0.0001,2449,,,,,,,,,,,
0.0001,2449,,,,,,,,,,,
0.0001,2449,,,,,,,,,,,
0.0001,2449,,,,,,,,,,,
,2449,4.458662033081055,0.643750011920929,2,,,,,,,,
0.0001,2459,,,,,,,,,,,
0.0001,2459,,,,,,,,,,,
0.0001,2459,,,,,,,,,,,
0.0001,2459,,,,,,,,,,,
0.0001,2459,,,,,,,,,,,
0.0001,2459,,,,,,,,,,,
0.0001,2459,,,,,,,,,,,
0.0001,2459,,,,,,,,,,,
,2459,4.8466362953186035,0.6000000238418579,2,,,,,,,,
0.0001,2469,,,,,,,,,,,
0.0001,2469,,,,,,,,,,,
0.0001,2469,,,,,,,,,,,
0.0001,2469,,,,,,,,,,,
0.0001,2469,,,,,,,,,,,
0.0001,2469,,,,,,,,,,,
0.0001,2469,,,,,,,,,,,
0.0001,2469,,,,,,,,,,,
,2469,4.845852851867676,0.40625,2,,,,,,,,
0.0001,2479,,,,,,,,,,,
0.0001,2479,,,,,,,,,,,
0.0001,2479,,,,,,,,,,,
0.0001,2479,,,,,,,,,,,
0.0001,2479,,,,,,,,,,,
0.0001,2479,,,,,,,,,,,
0.0001,2479,,,,,,,,,,,
0.0001,2479,,,,,,,,,,,
,2479,6.028656482696533,0.3062500059604645,2,,,,,,,,
0.0001,2489,,,,,,,,,,,
0.0001,2489,,,,,,,,,,,
0.0001,2489,,,,,,,,,,,
0.0001,2489,,,,,,,,,,,
0.0001,2489,,,,,,,,,,,
0.0001,2489,,,,,,,,,,,
0.0001,2489,,,,,,,,,,,
0.0001,2489,,,,,,,,,,,
,2489,5.684076309204102,0.5062500238418579,2,,,,,,,,
0.0001,2499,,,,,,,,,,,
0.0001,2499,,,,,,,,,,,
0.0001,2499,,,,,,,,,,,
0.0001,2499,,,,,,,,,,,
0.0001,2499,,,,,,,,,,,
0.0001,2499,,,,,,,,,,,
0.0001,2499,,,,,,,,,,,
0.0001,2499,,,,,,,,,,,
,2499,3.6228525638580322,0.5375000238418579,2,,,,,,,,
0.0001,2509,,,,,,,,,,,
0.0001,2509,,,,,,,,,,,
0.0001,2509,,,,,,,,,,,
0.0001,2509,,,,,,,,,,,
0.0001,2509,,,,,,,,,,,
0.0001,2509,,,,,,,,,,,
0.0001,2509,,,,,,,,,,,
0.0001,2509,,,,,,,,,,,
,2509,7.085307598114014,0.4124999940395355,2,,,,,,,,
0.0001,2519,,,,,,,,,,,
0.0001,2519,,,,,,,,,,,
0.0001,2519,,,,,,,,,,,
0.0001,2519,,,,,,,,,,,
0.0001,2519,,,,,,,,,,,
0.0001,2519,,,,,,,,,,,
0.0001,2519,,,,,,,,,,,
0.0001,2519,,,,,,,,,,,
,2519,5.054816246032715,0.5125000476837158,2,,,,,,,,
0.0001,2529,,,,,,,,,,,
0.0001,2529,,,,,,,,,,,
0.0001,2529,,,,,,,,,,,
0.0001,2529,,,,,,,,,,,
0.0001,2529,,,,,,,,,,,
0.0001,2529,,,,,,,,,,,
0.0001,2529,,,,,,,,,,,
0.0001,2529,,,,,,,,,,,
,2529,5.513695240020752,0.5,2,,,,,,,,
0.0001,2539,,,,,,,,,,,
0.0001,2539,,,,,,,,,,,
0.0001,2539,,,,,,,,,,,
0.0001,2539,,,,,,,,,,,
0.0001,2539,,,,,,,,,,,
0.0001,2539,,,,,,,,,,,
0.0001,2539,,,,,,,,,,,
0.0001,2539,,,,,,,,,,,
,2539,5.519139289855957,0.5125000476837158,2,,,,,,,,
0.0001,2549,,,,,,,,,,,
0.0001,2549,,,,,,,,,,,
0.0001,2549,,,,,,,,,,,
,2549,2.6454737186431885,0.7692307829856873,2,,,,,,,,
,2549,,,2,4.522875785827637,0.5773357152938843,0.5762723088264465,4.5334978103637695,0.5762723088264465,,,
,2549,,,2,,,,,,0.5107186436653137,5.032169818878174,0.5107186436653137
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
,2559,6.563287258148193,0.5,3,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
,2569,3.9500272274017334,0.800000011920929,3,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
,2579,4.337149620056152,0.44999998807907104,3,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
,2589,6.181702613830566,0.4437499940395355,3,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
,2599,4.474985122680664,0.4937499761581421,3,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
,2609,6.135003089904785,0.5375000238418579,3,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
,2619,4.319471836090088,0.4749999940395355,3,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
,2629,4.862192153930664,0.53125,3,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
,2639,4.272159099578857,0.28125,3,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
,2649,4.589249134063721,0.36250001192092896,3,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
,2659,6.67838716506958,0.22499999403953552,3,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
,2669,4.011388778686523,0.581250011920929,3,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
,2679,7.4534687995910645,0.2562499940395355,3,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
,2689,5.492819309234619,0.59375,3,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
,2699,4.958834648132324,0.6625000238418579,3,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
,2709,3.0374042987823486,0.7875000238418579,3,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
,2719,3.9121947288513184,0.824999988079071,3,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
,2729,5.94326114654541,0.6937500238418579,3,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
,2739,4.402048587799072,0.5062500238418579,3,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
,2749,4.381484031677246,0.53125,3,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
,2759,5.103404521942139,0.518750011920929,3,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
,2769,4.176522254943848,0.4937500059604645,3,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
,2779,3.4160969257354736,0.6000000238418579,3,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
,2789,6.735972881317139,0.5,3,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
,2799,3.350551128387451,0.737500011920929,3,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
,2809,4.382911205291748,0.7250000238418579,3,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
,2819,3.688163995742798,0.625,3,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
,2829,4.5586628913879395,0.543749988079071,3,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
,2839,4.846625328063965,0.5375000238418579,3,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
,2849,5.957178115844727,0.45625001192092896,3,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
,2859,4.717518329620361,0.48750001192092896,3,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
,2869,4.554131507873535,0.44374996423721313,3,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
,2879,3.4412484169006348,0.606249988079071,3,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
,2889,3.381157159805298,0.4312500059604645,3,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
,2899,3.631256103515625,0.48750001192092896,3,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
,2909,4.721899032592773,0.5687500238418579,3,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
,2919,4.012301921844482,0.512499988079071,3,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
,2929,4.553397178649902,0.40625,3,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
,2939,4.838301181793213,0.6812499761581421,3,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
,2949,3.7383909225463867,0.6000000238418579,3,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
,2959,3.1473710536956787,0.6312500238418579,3,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
,2969,6.375392913818359,0.24375000596046448,3,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
,2979,2.7741787433624268,0.4750000238418579,3,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
,2989,3.4132776260375977,0.6187499761581421,3,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
,2999,4.675880432128906,0.65625,3,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
,3009,4.289816379547119,0.4312499761581421,3,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
,3019,5.105711460113525,0.5,3,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
,3029,3.7258946895599365,0.4749999940395355,3,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
,3039,4.363825798034668,0.6875,3,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
,3049,4.099151611328125,0.6625000238418579,3,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
,3059,5.452317237854004,0.33125001192092896,3,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
,3069,4.306514263153076,0.512499988079071,3,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
,3079,3.7548391819000244,0.53125,3,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
,3089,3.361499786376953,0.574999988079071,3,,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
