lr-AdamW,step,vqa/train/loss,vqa/train/score,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,val/the_metric,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,15119,,,,,,,,,,,
0.0001,15119,,,,,,,,,,,
0.0001,15119,,,,,,,,,,,
0.0001,15119,,,,,,,,,,,
0.0001,15119,,,,,,,,,,,
0.0001,15119,,,,,,,,,,,
0.0001,15119,,,,,,,,,,,
,15119,6.553709506988525,0.5,17,,,,,,,,
0.0001,15129,,,,,,,,,,,
0.0001,15129,,,,,,,,,,,
0.0001,15129,,,,,,,,,,,
0.0001,15129,,,,,,,,,,,
0.0001,15129,,,,,,,,,,,
0.0001,15129,,,,,,,,,,,
0.0001,15129,,,,,,,,,,,
0.0001,15129,,,,,,,,,,,
,15129,5.701714038848877,0.22499999403953552,17,,,,,,,,
0.0001,15139,,,,,,,,,,,
0.0001,15139,,,,,,,,,,,
0.0001,15139,,,,,,,,,,,
0.0001,15139,,,,,,,,,,,
0.0001,15139,,,,,,,,,,,
0.0001,15139,,,,,,,,,,,
0.0001,15139,,,,,,,,,,,
0.0001,15139,,,,,,,,,,,
,15139,5.320948123931885,0.4312499761581421,17,,,,,,,,
0.0001,15149,,,,,,,,,,,
0.0001,15149,,,,,,,,,,,
0.0001,15149,,,,,,,,,,,
0.0001,15149,,,,,,,,,,,
0.0001,15149,,,,,,,,,,,
0.0001,15149,,,,,,,,,,,
0.0001,15149,,,,,,,,,,,
0.0001,15149,,,,,,,,,,,
,15149,4.83211612701416,0.518750011920929,17,,,,,,,,
0.0001,15159,,,,,,,,,,,
0.0001,15159,,,,,,,,,,,
0.0001,15159,,,,,,,,,,,
0.0001,15159,,,,,,,,,,,
0.0001,15159,,,,,,,,,,,
0.0001,15159,,,,,,,,,,,
0.0001,15159,,,,,,,,,,,
0.0001,15159,,,,,,,,,,,
,15159,6.09274435043335,0.40625,17,,,,,,,,
0.0001,15169,,,,,,,,,,,
0.0001,15169,,,,,,,,,,,
0.0001,15169,,,,,,,,,,,
0.0001,15169,,,,,,,,,,,
0.0001,15169,,,,,,,,,,,
0.0001,15169,,,,,,,,,,,
0.0001,15169,,,,,,,,,,,
0.0001,15169,,,,,,,,,,,
,15169,4.923233985900879,0.3499999940395355,17,,,,,,,,
0.0001,15179,,,,,,,,,,,
0.0001,15179,,,,,,,,,,,
0.0001,15179,,,,,,,,,,,
0.0001,15179,,,,,,,,,,,
0.0001,15179,,,,,,,,,,,
0.0001,15179,,,,,,,,,,,
0.0001,15179,,,,,,,,,,,
0.0001,15179,,,,,,,,,,,
,15179,5.093958854675293,0.3125,17,,,,,,,,
0.0001,15189,,,,,,,,,,,
0.0001,15189,,,,,,,,,,,
0.0001,15189,,,,,,,,,,,
0.0001,15189,,,,,,,,,,,
0.0001,15189,,,,,,,,,,,
0.0001,15189,,,,,,,,,,,
0.0001,15189,,,,,,,,,,,
0.0001,15189,,,,,,,,,,,
,15189,6.207959175109863,0.25,17,,,,,,,,
0.0001,15199,,,,,,,,,,,
0.0001,15199,,,,,,,,,,,
0.0001,15199,,,,,,,,,,,
0.0001,15199,,,,,,,,,,,
0.0001,15199,,,,,,,,,,,
0.0001,15199,,,,,,,,,,,
0.0001,15199,,,,,,,,,,,
0.0001,15199,,,,,,,,,,,
,15199,6.1823272705078125,0.32499998807907104,17,,,,,,,,
0.0001,15209,,,,,,,,,,,
0.0001,15209,,,,,,,,,,,
0.0001,15209,,,,,,,,,,,
0.0001,15209,,,,,,,,,,,
0.0001,15209,,,,,,,,,,,
0.0001,15209,,,,,,,,,,,
0.0001,15209,,,,,,,,,,,
0.0001,15209,,,,,,,,,,,
,15209,7.142709255218506,0.3125,17,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
,15219,7.211155414581299,0.26875001192092896,17,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
,15229,7.473966598510742,0.3125,17,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
,15239,5.847501754760742,0.16249999403953552,17,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
,15249,6.855085849761963,0.25,17,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
,15259,8.090715408325195,0.125,17,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
,15269,7.249053478240967,0.3687500059604645,17,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
,15279,5.098001003265381,0.26249998807907104,17,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
,15289,5.930416107177734,0.24375000596046448,17,,,,,,,,
0.0001,15299,,,,,,,,,,,
0.0001,15299,,,,,,,,,,,
0.0001,15299,,,,,,,,,,,
,15299,5.86575174331665,0.29999998211860657,17,,,,,,,,
,15299,,,17,6.8194708824157715,0.25560542941093445,0.2568696439266205,6.815959930419922,0.2568696439266205,,,
,15299,,,17,,,,,,0.2743130326271057,6.3042707443237305,0.2743130326271057
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
,15309,6.628350734710693,0.3687499761581421,18,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
,15319,6.056824207305908,0.3125,18,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
,15329,6.497422218322754,0.10000000149011612,18,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
,15339,4.97587251663208,0.3125,18,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
,15349,5.88994026184082,0.1875,18,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
,15359,6.154599189758301,0.26875001192092896,18,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
,15369,5.489426612854004,0.46875,18,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
,15379,5.506600856781006,0.1875,18,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
,15389,5.712295055389404,0.18125000596046448,18,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
,15399,5.580568313598633,0.22499999403953552,18,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
,15409,6.11636209487915,0.2874999940395355,18,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
,15419,5.296509742736816,0.21875,18,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
,15429,5.827989101409912,0.125,18,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
,15439,7.096912384033203,0.32499998807907104,18,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
,15449,8.373295783996582,0.26875001192092896,18,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
,15459,4.492973804473877,0.375,18,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
,15469,6.657628059387207,0.24374999105930328,18,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
,15479,6.724479675292969,0.18125000596046448,18,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
,15489,5.826269149780273,0.3125,18,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
,15499,6.286924362182617,0.24375000596046448,18,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
,15509,6.391403675079346,0.33125001192092896,18,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
,15519,4.799973487854004,0.375,18,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
,15529,8.450180053710938,0.33125001192092896,18,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
,15539,7.265068054199219,0.15625,18,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
,15549,5.436537265777588,0.32499998807907104,18,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
,15559,5.398403644561768,0.39375001192092896,18,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
,15569,5.797398567199707,0.375,18,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
,15579,5.983788967132568,0.3125,18,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
,15589,6.718013286590576,0.25,18,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
,15599,7.131303787231445,0.19999998807907104,18,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
,15609,7.566385269165039,0.25,18,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
,15619,5.343243598937988,0.16249999403953552,18,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
,15629,7.319094657897949,0.1875,18,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
,15639,8.003108978271484,0.30000001192092896,18,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
,15649,7.8727922439575195,0.22499999403953552,18,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
,15659,5.58777379989624,0.375,18,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
,15669,7.917844295501709,0.1875,18,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
,15679,6.739744663238525,0.39375001192092896,18,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
,15689,5.004605293273926,0.33125001192092896,18,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
,15699,7.171799182891846,0.22499999403953552,18,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
,15709,5.044240474700928,0.4124999940395355,18,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
,15719,9.349554061889648,0.01875000074505806,18,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
,15729,6.238866329193115,0.28125,18,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
,15739,5.645812511444092,0.4312499761581421,18,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
,15749,7.613044738769531,0.18125000596046448,18,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
,15759,7.5572710037231445,0.1875,18,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
,15769,8.092656135559082,0.14374999701976776,18,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
,15779,6.154103755950928,0.3687499761581421,18,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
,15789,3.7034711837768555,0.4749999940395355,18,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
,15799,6.257177829742432,0.3062500059604645,18,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
,15809,6.119222640991211,0.25,18,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
,15819,6.3294358253479,0.1875,18,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
,15829,6.4529948234558105,0.25,18,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
,15839,6.494810104370117,0.21875,18,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
,15849,7.841029167175293,0.0625,18,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
,15859,7.560665130615234,0.05624999850988388,18,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
,15869,6.066226005554199,0.3062500059604645,18,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
