lr-AdamW,step,vqa/train/loss,vqa/train/score,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,val/the_metric,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
,25149,3.5222458839416504,0.5249999761581421,29,,,,,,,,
0.0001,25159,,,,,,,,,,,
0.0001,25159,,,,,,,,,,,
0.0001,25159,,,,,,,,,,,
0.0001,25159,,,,,,,,,,,
0.0001,25159,,,,,,,,,,,
0.0001,25159,,,,,,,,,,,
0.0001,25159,,,,,,,,,,,
0.0001,25159,,,,,,,,,,,
,25159,3.4896774291992188,0.574999988079071,29,,,,,,,,
0.0001,25169,,,,,,,,,,,
0.0001,25169,,,,,,,,,,,
0.0001,25169,,,,,,,,,,,
0.0001,25169,,,,,,,,,,,
0.0001,25169,,,,,,,,,,,
0.0001,25169,,,,,,,,,,,
0.0001,25169,,,,,,,,,,,
0.0001,25169,,,,,,,,,,,
,25169,5.126108646392822,0.48750001192092896,29,,,,,,,,
0.0001,25179,,,,,,,,,,,
0.0001,25179,,,,,,,,,,,
0.0001,25179,,,,,,,,,,,
0.0001,25179,,,,,,,,,,,
0.0001,25179,,,,,,,,,,,
0.0001,25179,,,,,,,,,,,
0.0001,25179,,,,,,,,,,,
0.0001,25179,,,,,,,,,,,
,25179,3.4443721771240234,0.550000011920929,29,,,,,,,,
0.0001,25189,,,,,,,,,,,
0.0001,25189,,,,,,,,,,,
0.0001,25189,,,,,,,,,,,
0.0001,25189,,,,,,,,,,,
0.0001,25189,,,,,,,,,,,
0.0001,25189,,,,,,,,,,,
0.0001,25189,,,,,,,,,,,
0.0001,25189,,,,,,,,,,,
,25189,4.214122295379639,0.574999988079071,29,,,,,,,,
0.0001,25199,,,,,,,,,,,
0.0001,25199,,,,,,,,,,,
0.0001,25199,,,,,,,,,,,
0.0001,25199,,,,,,,,,,,
0.0001,25199,,,,,,,,,,,
0.0001,25199,,,,,,,,,,,
0.0001,25199,,,,,,,,,,,
0.0001,25199,,,,,,,,,,,
,25199,2.8491883277893066,0.7437499761581421,29,,,,,,,,
0.0001,25209,,,,,,,,,,,
0.0001,25209,,,,,,,,,,,
0.0001,25209,,,,,,,,,,,
0.0001,25209,,,,,,,,,,,
0.0001,25209,,,,,,,,,,,
0.0001,25209,,,,,,,,,,,
0.0001,25209,,,,,,,,,,,
0.0001,25209,,,,,,,,,,,
,25209,4.279755115509033,0.5375000238418579,29,,,,,,,,
0.0001,25219,,,,,,,,,,,
0.0001,25219,,,,,,,,,,,
0.0001,25219,,,,,,,,,,,
0.0001,25219,,,,,,,,,,,
0.0001,25219,,,,,,,,,,,
0.0001,25219,,,,,,,,,,,
0.0001,25219,,,,,,,,,,,
0.0001,25219,,,,,,,,,,,
,25219,2.878051280975342,0.706250011920929,29,,,,,,,,
0.0001,25229,,,,,,,,,,,
0.0001,25229,,,,,,,,,,,
0.0001,25229,,,,,,,,,,,
0.0001,25229,,,,,,,,,,,
0.0001,25229,,,,,,,,,,,
0.0001,25229,,,,,,,,,,,
0.0001,25229,,,,,,,,,,,
0.0001,25229,,,,,,,,,,,
,25229,2.470381021499634,0.6499999761581421,29,,,,,,,,
0.0001,25239,,,,,,,,,,,
0.0001,25239,,,,,,,,,,,
0.0001,25239,,,,,,,,,,,
0.0001,25239,,,,,,,,,,,
0.0001,25239,,,,,,,,,,,
0.0001,25239,,,,,,,,,,,
0.0001,25239,,,,,,,,,,,
0.0001,25239,,,,,,,,,,,
,25239,3.798750400543213,0.6187499761581421,29,,,,,,,,
0.0001,25249,,,,,,,,,,,
0.0001,25249,,,,,,,,,,,
0.0001,25249,,,,,,,,,,,
0.0001,25249,,,,,,,,,,,
0.0001,25249,,,,,,,,,,,
0.0001,25249,,,,,,,,,,,
0.0001,25249,,,,,,,,,,,
0.0001,25249,,,,,,,,,,,
,25249,3.803392171859741,0.6062500476837158,29,,,,,,,,
0.0001,25259,,,,,,,,,,,
0.0001,25259,,,,,,,,,,,
0.0001,25259,,,,,,,,,,,
0.0001,25259,,,,,,,,,,,
0.0001,25259,,,,,,,,,,,
0.0001,25259,,,,,,,,,,,
0.0001,25259,,,,,,,,,,,
0.0001,25259,,,,,,,,,,,
,25259,4.049863815307617,0.6187499761581421,29,,,,,,,,
0.0001,25269,,,,,,,,,,,
0.0001,25269,,,,,,,,,,,
0.0001,25269,,,,,,,,,,,
0.0001,25269,,,,,,,,,,,
0.0001,25269,,,,,,,,,,,
0.0001,25269,,,,,,,,,,,
0.0001,25269,,,,,,,,,,,
0.0001,25269,,,,,,,,,,,
,25269,2.891340494155884,0.75,29,,,,,,,,
0.0001,25279,,,,,,,,,,,
0.0001,25279,,,,,,,,,,,
0.0001,25279,,,,,,,,,,,
0.0001,25279,,,,,,,,,,,
0.0001,25279,,,,,,,,,,,
0.0001,25279,,,,,,,,,,,
0.0001,25279,,,,,,,,,,,
0.0001,25279,,,,,,,,,,,
,25279,3.2126212120056152,0.59375,29,,,,,,,,
0.0001,25289,,,,,,,,,,,
0.0001,25289,,,,,,,,,,,
0.0001,25289,,,,,,,,,,,
0.0001,25289,,,,,,,,,,,
0.0001,25289,,,,,,,,,,,
0.0001,25289,,,,,,,,,,,
0.0001,25289,,,,,,,,,,,
0.0001,25289,,,,,,,,,,,
,25289,6.8253583908081055,0.42499998211860657,29,,,,,,,,
0.0001,25299,,,,,,,,,,,
0.0001,25299,,,,,,,,,,,
0.0001,25299,,,,,,,,,,,
0.0001,25299,,,,,,,,,,,
0.0001,25299,,,,,,,,,,,
0.0001,25299,,,,,,,,,,,
0.0001,25299,,,,,,,,,,,
0.0001,25299,,,,,,,,,,,
,25299,2.8784213066101074,0.762499988079071,29,,,,,,,,
0.0001,25309,,,,,,,,,,,
0.0001,25309,,,,,,,,,,,
0.0001,25309,,,,,,,,,,,
0.0001,25309,,,,,,,,,,,
0.0001,25309,,,,,,,,,,,
0.0001,25309,,,,,,,,,,,
0.0001,25309,,,,,,,,,,,
0.0001,25309,,,,,,,,,,,
,25309,2.678396224975586,0.7437499761581421,29,,,,,,,,
0.0001,25319,,,,,,,,,,,
0.0001,25319,,,,,,,,,,,
0.0001,25319,,,,,,,,,,,
0.0001,25319,,,,,,,,,,,
0.0001,25319,,,,,,,,,,,
0.0001,25319,,,,,,,,,,,
0.0001,25319,,,,,,,,,,,
0.0001,25319,,,,,,,,,,,
,25319,3.3888492584228516,0.550000011920929,29,,,,,,,,
0.0001,25329,,,,,,,,,,,
0.0001,25329,,,,,,,,,,,
0.0001,25329,,,,,,,,,,,
0.0001,25329,,,,,,,,,,,
0.0001,25329,,,,,,,,,,,
0.0001,25329,,,,,,,,,,,
0.0001,25329,,,,,,,,,,,
0.0001,25329,,,,,,,,,,,
,25329,3.296229124069214,0.6812499761581421,29,,,,,,,,
0.0001,25339,,,,,,,,,,,
0.0001,25339,,,,,,,,,,,
0.0001,25339,,,,,,,,,,,
0.0001,25339,,,,,,,,,,,
0.0001,25339,,,,,,,,,,,
0.0001,25339,,,,,,,,,,,
0.0001,25339,,,,,,,,,,,
0.0001,25339,,,,,,,,,,,
,25339,2.7937440872192383,0.5750000476837158,29,,,,,,,,
0.0001,25349,,,,,,,,,,,
0.0001,25349,,,,,,,,,,,
0.0001,25349,,,,,,,,,,,
0.0001,25349,,,,,,,,,,,
0.0001,25349,,,,,,,,,,,
0.0001,25349,,,,,,,,,,,
0.0001,25349,,,,,,,,,,,
0.0001,25349,,,,,,,,,,,
,25349,3.7332723140716553,0.668749988079071,29,,,,,,,,
0.0001,25359,,,,,,,,,,,
0.0001,25359,,,,,,,,,,,
0.0001,25359,,,,,,,,,,,
0.0001,25359,,,,,,,,,,,
0.0001,25359,,,,,,,,,,,
0.0001,25359,,,,,,,,,,,
0.0001,25359,,,,,,,,,,,
0.0001,25359,,,,,,,,,,,
,25359,4.081663608551025,0.5249999761581421,29,,,,,,,,
0.0001,25369,,,,,,,,,,,
0.0001,25369,,,,,,,,,,,
0.0001,25369,,,,,,,,,,,
0.0001,25369,,,,,,,,,,,
0.0001,25369,,,,,,,,,,,
0.0001,25369,,,,,,,,,,,
0.0001,25369,,,,,,,,,,,
0.0001,25369,,,,,,,,,,,
,25369,2.7540934085845947,0.637499988079071,29,,,,,,,,
0.0001,25379,,,,,,,,,,,
0.0001,25379,,,,,,,,,,,
0.0001,25379,,,,,,,,,,,
0.0001,25379,,,,,,,,,,,
0.0001,25379,,,,,,,,,,,
0.0001,25379,,,,,,,,,,,
0.0001,25379,,,,,,,,,,,
0.0001,25379,,,,,,,,,,,
,25379,4.330971717834473,0.5249999761581421,29,,,,,,,,
0.0001,25389,,,,,,,,,,,
0.0001,25389,,,,,,,,,,,
0.0001,25389,,,,,,,,,,,
0.0001,25389,,,,,,,,,,,
0.0001,25389,,,,,,,,,,,
0.0001,25389,,,,,,,,,,,
0.0001,25389,,,,,,,,,,,
0.0001,25389,,,,,,,,,,,
,25389,3.3964202404022217,0.6812499761581421,29,,,,,,,,
0.0001,25399,,,,,,,,,,,
0.0001,25399,,,,,,,,,,,
0.0001,25399,,,,,,,,,,,
0.0001,25399,,,,,,,,,,,
0.0001,25399,,,,,,,,,,,
0.0001,25399,,,,,,,,,,,
0.0001,25399,,,,,,,,,,,
0.0001,25399,,,,,,,,,,,
,25399,3.6715645790100098,0.6812499761581421,29,,,,,,,,
0.0001,25409,,,,,,,,,,,
0.0001,25409,,,,,,,,,,,
0.0001,25409,,,,,,,,,,,
0.0001,25409,,,,,,,,,,,
0.0001,25409,,,,,,,,,,,
0.0001,25409,,,,,,,,,,,
0.0001,25409,,,,,,,,,,,
0.0001,25409,,,,,,,,,,,
,25409,2.141342878341675,0.65625,29,,,,,,,,
0.0001,25419,,,,,,,,,,,
0.0001,25419,,,,,,,,,,,
0.0001,25419,,,,,,,,,,,
0.0001,25419,,,,,,,,,,,
0.0001,25419,,,,,,,,,,,
0.0001,25419,,,,,,,,,,,
0.0001,25419,,,,,,,,,,,
0.0001,25419,,,,,,,,,,,
,25419,2.5824809074401855,0.6625000238418579,29,,,,,,,,
0.0001,25429,,,,,,,,,,,
0.0001,25429,,,,,,,,,,,
0.0001,25429,,,,,,,,,,,
0.0001,25429,,,,,,,,,,,
0.0001,25429,,,,,,,,,,,
0.0001,25429,,,,,,,,,,,
0.0001,25429,,,,,,,,,,,
0.0001,25429,,,,,,,,,,,
,25429,4.1011505126953125,0.543749988079071,29,,,,,,,,
0.0001,25439,,,,,,,,,,,
0.0001,25439,,,,,,,,,,,
0.0001,25439,,,,,,,,,,,
0.0001,25439,,,,,,,,,,,
0.0001,25439,,,,,,,,,,,
0.0001,25439,,,,,,,,,,,
0.0001,25439,,,,,,,,,,,
0.0001,25439,,,,,,,,,,,
,25439,4.048585414886475,0.5750000476837158,29,,,,,,,,
0.0001,25449,,,,,,,,,,,
0.0001,25449,,,,,,,,,,,
0.0001,25449,,,,,,,,,,,
0.0001,25449,,,,,,,,,,,
0.0001,25449,,,,,,,,,,,
0.0001,25449,,,,,,,,,,,
0.0001,25449,,,,,,,,,,,
0.0001,25449,,,,,,,,,,,
,25449,5.650207042694092,0.6000000238418579,29,,,,,,,,
0.0001,25459,,,,,,,,,,,
0.0001,25459,,,,,,,,,,,
0.0001,25459,,,,,,,,,,,
0.0001,25459,,,,,,,,,,,
0.0001,25459,,,,,,,,,,,
0.0001,25459,,,,,,,,,,,
0.0001,25459,,,,,,,,,,,
0.0001,25459,,,,,,,,,,,
,25459,3.7531497478485107,0.7250000238418579,29,,,,,,,,
0.0001,25469,,,,,,,,,,,
0.0001,25469,,,,,,,,,,,
0.0001,25469,,,,,,,,,,,
0.0001,25469,,,,,,,,,,,
0.0001,25469,,,,,,,,,,,
0.0001,25469,,,,,,,,,,,
0.0001,25469,,,,,,,,,,,
0.0001,25469,,,,,,,,,,,
,25469,3.4870846271514893,0.7250000238418579,29,,,,,,,,
0.0001,25479,,,,,,,,,,,
0.0001,25479,,,,,,,,,,,
0.0001,25479,,,,,,,,,,,
0.0001,25479,,,,,,,,,,,
0.0001,25479,,,,,,,,,,,
0.0001,25479,,,,,,,,,,,
0.0001,25479,,,,,,,,,,,
0.0001,25479,,,,,,,,,,,
,25479,4.9858598709106445,0.5562499761581421,29,,,,,,,,
0.0001,25489,,,,,,,,,,,
0.0001,25489,,,,,,,,,,,
0.0001,25489,,,,,,,,,,,
0.0001,25489,,,,,,,,,,,
0.0001,25489,,,,,,,,,,,
0.0001,25489,,,,,,,,,,,
0.0001,25489,,,,,,,,,,,
0.0001,25489,,,,,,,,,,,
,25489,4.163772106170654,0.581250011920929,29,,,,,,,,
0.0001,25499,,,,,,,,,,,
0.0001,25499,,,,,,,,,,,
0.0001,25499,,,,,,,,,,,
,25499,4.498880386352539,0.4307692348957062,29,,,,,,,,
,25499,,,29,3.5529332160949707,0.6589099764823914,0.6579039096832275,3.556924343109131,0.6579039096832275,,,
,25499,,,29,,,,,,0.6260939836502075,3.6226961612701416,0.6260939836502075
0.0001,25509,,,,,,,,,,,
0.0001,25509,,,,,,,,,,,
0.0001,25509,,,,,,,,,,,
0.0001,25509,,,,,,,,,,,
0.0001,25509,,,,,,,,,,,
0.0001,25509,,,,,,,,,,,
0.0001,25509,,,,,,,,,,,
0.0001,25509,,,,,,,,,,,
,25509,2.7297182083129883,0.862500011920929,30,,,,,,,,
0.0001,25519,,,,,,,,,,,
0.0001,25519,,,,,,,,,,,
0.0001,25519,,,,,,,,,,,
0.0001,25519,,,,,,,,,,,
0.0001,25519,,,,,,,,,,,
0.0001,25519,,,,,,,,,,,
0.0001,25519,,,,,,,,,,,
0.0001,25519,,,,,,,,,,,
,25519,4.012612342834473,0.574999988079071,30,,,,,,,,
0.0001,25529,,,,,,,,,,,
0.0001,25529,,,,,,,,,,,
0.0001,25529,,,,,,,,,,,
0.0001,25529,,,,,,,,,,,
0.0001,25529,,,,,,,,,,,
0.0001,25529,,,,,,,,,,,
0.0001,25529,,,,,,,,,,,
0.0001,25529,,,,,,,,,,,
,25529,3.1783447265625,0.706250011920929,30,,,,,,,,
0.0001,25539,,,,,,,,,,,
0.0001,25539,,,,,,,,,,,
0.0001,25539,,,,,,,,,,,
0.0001,25539,,,,,,,,,,,
0.0001,25539,,,,,,,,,,,
0.0001,25539,,,,,,,,,,,
0.0001,25539,,,,,,,,,,,
0.0001,25539,,,,,,,,,,,
,25539,3.2652976512908936,0.6875,30,,,,,,,,
0.0001,25549,,,,,,,,,,,
0.0001,25549,,,,,,,,,,,
0.0001,25549,,,,,,,,,,,
0.0001,25549,,,,,,,,,,,
0.0001,25549,,,,,,,,,,,
0.0001,25549,,,,,,,,,,,
0.0001,25549,,,,,,,,,,,
0.0001,25549,,,,,,,,,,,
,25549,2.7051053047180176,0.8125,30,,,,,,,,
0.0001,25559,,,,,,,,,,,
0.0001,25559,,,,,,,,,,,
0.0001,25559,,,,,,,,,,,
0.0001,25559,,,,,,,,,,,
0.0001,25559,,,,,,,,,,,
0.0001,25559,,,,,,,,,,,
0.0001,25559,,,,,,,,,,,
0.0001,25559,,,,,,,,,,,
,25559,3.9692599773406982,0.625,30,,,,,,,,
0.0001,25569,,,,,,,,,,,
0.0001,25569,,,,,,,,,,,
0.0001,25569,,,,,,,,,,,
0.0001,25569,,,,,,,,,,,
0.0001,25569,,,,,,,,,,,
0.0001,25569,,,,,,,,,,,
0.0001,25569,,,,,,,,,,,
0.0001,25569,,,,,,,,,,,
,25569,4.327251434326172,0.7124999761581421,30,,,,,,,,
0.0001,25579,,,,,,,,,,,
0.0001,25579,,,,,,,,,,,
0.0001,25579,,,,,,,,,,,
0.0001,25579,,,,,,,,,,,
0.0001,25579,,,,,,,,,,,
0.0001,25579,,,,,,,,,,,
0.0001,25579,,,,,,,,,,,
0.0001,25579,,,,,,,,,,,
,25579,4.039377212524414,0.45625001192092896,30,,,,,,,,
0.0001,25589,,,,,,,,,,,
0.0001,25589,,,,,,,,,,,
0.0001,25589,,,,,,,,,,,
0.0001,25589,,,,,,,,,,,
0.0001,25589,,,,,,,,,,,
0.0001,25589,,,,,,,,,,,
0.0001,25589,,,,,,,,,,,
0.0001,25589,,,,,,,,,,,
,25589,3.1010375022888184,0.78125,30,,,,,,,,
0.0001,25599,,,,,,,,,,,
0.0001,25599,,,,,,,,,,,
0.0001,25599,,,,,,,,,,,
0.0001,25599,,,,,,,,,,,
0.0001,25599,,,,,,,,,,,
0.0001,25599,,,,,,,,,,,
0.0001,25599,,,,,,,,,,,
0.0001,25599,,,,,,,,,,,
,25599,3.378726005554199,0.637499988079071,30,,,,,,,,
0.0001,25609,,,,,,,,,,,
0.0001,25609,,,,,,,,,,,
0.0001,25609,,,,,,,,,,,
0.0001,25609,,,,,,,,,,,
0.0001,25609,,,,,,,,,,,
0.0001,25609,,,,,,,,,,,
0.0001,25609,,,,,,,,,,,
0.0001,25609,,,,,,,,,,,
,25609,3.420839309692383,0.40625,30,,,,,,,,
0.0001,25619,,,,,,,,,,,
0.0001,25619,,,,,,,,,,,
0.0001,25619,,,,,,,,,,,
0.0001,25619,,,,,,,,,,,
0.0001,25619,,,,,,,,,,,
0.0001,25619,,,,,,,,,,,
0.0001,25619,,,,,,,,,,,
0.0001,25619,,,,,,,,,,,
,25619,2.4238181114196777,0.65625,30,,,,,,,,
0.0001,25629,,,,,,,,,,,
0.0001,25629,,,,,,,,,,,
0.0001,25629,,,,,,,,,,,
0.0001,25629,,,,,,,,,,,
0.0001,25629,,,,,,,,,,,
0.0001,25629,,,,,,,,,,,
0.0001,25629,,,,,,,,,,,
0.0001,25629,,,,,,,,,,,
,25629,3.140843152999878,0.581250011920929,30,,,,,,,,
0.0001,25639,,,,,,,,,,,
0.0001,25639,,,,,,,,,,,
0.0001,25639,,,,,,,,,,,
0.0001,25639,,,,,,,,,,,
0.0001,25639,,,,,,,,,,,
0.0001,25639,,,,,,,,,,,
0.0001,25639,,,,,,,,,,,
0.0001,25639,,,,,,,,,,,
,25639,3.928097724914551,0.5375000238418579,30,,,,,,,,
0.0001,25649,,,,,,,,,,,
0.0001,25649,,,,,,,,,,,
0.0001,25649,,,,,,,,,,,
0.0001,25649,,,,,,,,,,,
0.0001,25649,,,,,,,,,,,
0.0001,25649,,,,,,,,,,,
0.0001,25649,,,,,,,,,,,
0.0001,25649,,,,,,,,,,,
,25649,2.2604563236236572,0.75,30,,,,,,,,
0.0001,25659,,,,,,,,,,,
0.0001,25659,,,,,,,,,,,
0.0001,25659,,,,,,,,,,,
0.0001,25659,,,,,,,,,,,
0.0001,25659,,,,,,,,,,,
0.0001,25659,,,,,,,,,,,
0.0001,25659,,,,,,,,,,,
0.0001,25659,,,,,,,,,,,
,25659,4.287866115570068,0.4624999761581421,30,,,,,,,,
0.0001,25669,,,,,,,,,,,
0.0001,25669,,,,,,,,,,,
0.0001,25669,,,,,,,,,,,
0.0001,25669,,,,,,,,,,,
0.0001,25669,,,,,,,,,,,
0.0001,25669,,,,,,,,,,,
0.0001,25669,,,,,,,,,,,
0.0001,25669,,,,,,,,,,,
,25669,2.6242382526397705,0.574999988079071,30,,,,,,,,
0.0001,25679,,,,,,,,,,,
0.0001,25679,,,,,,,,,,,
0.0001,25679,,,,,,,,,,,
0.0001,25679,,,,,,,,,,,
0.0001,25679,,,,,,,,,,,
0.0001,25679,,,,,,,,,,,
0.0001,25679,,,,,,,,,,,
0.0001,25679,,,,,,,,,,,
,25679,3.1294896602630615,0.7312499284744263,30,,,,,,,,
0.0001,25689,,,,,,,,,,,
0.0001,25689,,,,,,,,,,,
0.0001,25689,,,,,,,,,,,
0.0001,25689,,,,,,,,,,,
0.0001,25689,,,,,,,,,,,
0.0001,25689,,,,,,,,,,,
0.0001,25689,,,,,,,,,,,
0.0001,25689,,,,,,,,,,,
,25689,3.2657744884490967,0.8187500238418579,30,,,,,,,,
0.0001,25699,,,,,,,,,,,
0.0001,25699,,,,,,,,,,,
0.0001,25699,,,,,,,,,,,
0.0001,25699,,,,,,,,,,,
0.0001,25699,,,,,,,,,,,
0.0001,25699,,,,,,,,,,,
0.0001,25699,,,,,,,,,,,
0.0001,25699,,,,,,,,,,,
,25699,5.037929534912109,0.4124999940395355,30,,,,,,,,
0.0001,25709,,,,,,,,,,,
0.0001,25709,,,,,,,,,,,
0.0001,25709,,,,,,,,,,,
0.0001,25709,,,,,,,,,,,
0.0001,25709,,,,,,,,,,,
0.0001,25709,,,,,,,,,,,
0.0001,25709,,,,,,,,,,,
0.0001,25709,,,,,,,,,,,
,25709,5.684882164001465,0.5625,30,,,,,,,,
0.0001,25719,,,,,,,,,,,
0.0001,25719,,,,,,,,,,,
0.0001,25719,,,,,,,,,,,
0.0001,25719,,,,,,,,,,,
0.0001,25719,,,,,,,,,,,
0.0001,25719,,,,,,,,,,,
0.0001,25719,,,,,,,,,,,
0.0001,25719,,,,,,,,,,,
,25719,2.3360695838928223,0.8500000238418579,30,,,,,,,,
0.0001,25729,,,,,,,,,,,
0.0001,25729,,,,,,,,,,,
0.0001,25729,,,,,,,,,,,
0.0001,25729,,,,,,,,,,,
0.0001,25729,,,,,,,,,,,
0.0001,25729,,,,,,,,,,,
0.0001,25729,,,,,,,,,,,
0.0001,25729,,,,,,,,,,,
,25729,2.8762197494506836,0.6812499761581421,30,,,,,,,,
0.0001,25739,,,,,,,,,,,
0.0001,25739,,,,,,,,,,,
0.0001,25739,,,,,,,,,,,
0.0001,25739,,,,,,,,,,,
0.0001,25739,,,,,,,,,,,
0.0001,25739,,,,,,,,,,,
0.0001,25739,,,,,,,,,,,
0.0001,25739,,,,,,,,,,,
,25739,2.437941551208496,0.7875000238418579,30,,,,,,,,
0.0001,25749,,,,,,,,,,,
0.0001,25749,,,,,,,,,,,
0.0001,25749,,,,,,,,,,,
0.0001,25749,,,,,,,,,,,
0.0001,25749,,,,,,,,,,,
0.0001,25749,,,,,,,,,,,
0.0001,25749,,,,,,,,,,,
0.0001,25749,,,,,,,,,,,
,25749,4.152980804443359,0.4937500059604645,30,,,,,,,,
0.0001,25759,,,,,,,,,,,
0.0001,25759,,,,,,,,,,,
0.0001,25759,,,,,,,,,,,
0.0001,25759,,,,,,,,,,,
0.0001,25759,,,,,,,,,,,
0.0001,25759,,,,,,,,,,,
0.0001,25759,,,,,,,,,,,
0.0001,25759,,,,,,,,,,,
,25759,5.131748199462891,0.44374996423721313,30,,,,,,,,
0.0001,25769,,,,,,,,,,,
0.0001,25769,,,,,,,,,,,
0.0001,25769,,,,,,,,,,,
0.0001,25769,,,,,,,,,,,
0.0001,25769,,,,,,,,,,,
0.0001,25769,,,,,,,,,,,
0.0001,25769,,,,,,,,,,,
0.0001,25769,,,,,,,,,,,
,25769,3.3879623413085938,0.675000011920929,30,,,,,,,,
0.0001,25779,,,,,,,,,,,
0.0001,25779,,,,,,,,,,,
0.0001,25779,,,,,,,,,,,
0.0001,25779,,,,,,,,,,,
0.0001,25779,,,,,,,,,,,
0.0001,25779,,,,,,,,,,,
0.0001,25779,,,,,,,,,,,
0.0001,25779,,,,,,,,,,,
,25779,2.5221612453460693,0.637499988079071,30,,,,,,,,
0.0001,25789,,,,,,,,,,,
0.0001,25789,,,,,,,,,,,
0.0001,25789,,,,,,,,,,,
0.0001,25789,,,,,,,,,,,
0.0001,25789,,,,,,,,,,,
0.0001,25789,,,,,,,,,,,
0.0001,25789,,,,,,,,,,,
0.0001,25789,,,,,,,,,,,
,25789,2.734556198120117,0.800000011920929,30,,,,,,,,
0.0001,25799,,,,,,,,,,,
0.0001,25799,,,,,,,,,,,
0.0001,25799,,,,,,,,,,,
0.0001,25799,,,,,,,,,,,
0.0001,25799,,,,,,,,,,,
0.0001,25799,,,,,,,,,,,
0.0001,25799,,,,,,,,,,,
0.0001,25799,,,,,,,,,,,
,25799,2.991758108139038,0.637499988079071,30,,,,,,,,
0.0001,25809,,,,,,,,,,,
0.0001,25809,,,,,,,,,,,
0.0001,25809,,,,,,,,,,,
0.0001,25809,,,,,,,,,,,
0.0001,25809,,,,,,,,,,,
0.0001,25809,,,,,,,,,,,
0.0001,25809,,,,,,,,,,,
0.0001,25809,,,,,,,,,,,
,25809,2.827381134033203,0.75,30,,,,,,,,
0.0001,25819,,,,,,,,,,,
0.0001,25819,,,,,,,,,,,
0.0001,25819,,,,,,,,,,,
0.0001,25819,,,,,,,,,,,
0.0001,25819,,,,,,,,,,,
0.0001,25819,,,,,,,,,,,
0.0001,25819,,,,,,,,,,,
0.0001,25819,,,,,,,,,,,
,25819,3.50264048576355,0.706250011920929,30,,,,,,,,
0.0001,25829,,,,,,,,,,,
0.0001,25829,,,,,,,,,,,
0.0001,25829,,,,,,,,,,,
0.0001,25829,,,,,,,,,,,
0.0001,25829,,,,,,,,,,,
0.0001,25829,,,,,,,,,,,
0.0001,25829,,,,,,,,,,,
0.0001,25829,,,,,,,,,,,
,25829,4.121315002441406,0.6000000238418579,30,,,,,,,,
0.0001,25839,,,,,,,,,,,
0.0001,25839,,,,,,,,,,,
0.0001,25839,,,,,,,,,,,
0.0001,25839,,,,,,,,,,,
0.0001,25839,,,,,,,,,,,
0.0001,25839,,,,,,,,,,,
0.0001,25839,,,,,,,,,,,
0.0001,25839,,,,,,,,,,,
,25839,3.1571409702301025,0.6000000238418579,30,,,,,,,,
0.0001,25849,,,,,,,,,,,
0.0001,25849,,,,,,,,,,,
0.0001,25849,,,,,,,,,,,
0.0001,25849,,,,,,,,,,,
0.0001,25849,,,,,,,,,,,
0.0001,25849,,,,,,,,,,,
0.0001,25849,,,,,,,,,,,
0.0001,25849,,,,,,,,,,,
,25849,3.9728031158447266,0.5062500238418579,30,,,,,,,,
0.0001,25859,,,,,,,,,,,
0.0001,25859,,,,,,,,,,,
0.0001,25859,,,,,,,,,,,
0.0001,25859,,,,,,,,,,,
0.0001,25859,,,,,,,,,,,
0.0001,25859,,,,,,,,,,,
0.0001,25859,,,,,,,,,,,
0.0001,25859,,,,,,,,,,,
,25859,4.991189956665039,0.45625001192092896,30,,,,,,,,
0.0001,25869,,,,,,,,,,,
0.0001,25869,,,,,,,,,,,
0.0001,25869,,,,,,,,,,,
0.0001,25869,,,,,,,,,,,
0.0001,25869,,,,,,,,,,,
0.0001,25869,,,,,,,,,,,
0.0001,25869,,,,,,,,,,,
0.0001,25869,,,,,,,,,,,
,25869,4.09011697769165,0.5562499761581421,30,,,,,,,,
0.0001,25879,,,,,,,,,,,
0.0001,25879,,,,,,,,,,,
0.0001,25879,,,,,,,,,,,
0.0001,25879,,,,,,,,,,,
0.0001,25879,,,,,,,,,,,
0.0001,25879,,,,,,,,,,,
0.0001,25879,,,,,,,,,,,
0.0001,25879,,,,,,,,,,,
,25879,4.669515609741211,0.6187499761581421,30,,,,,,,,
0.0001,25889,,,,,,,,,,,
0.0001,25889,,,,,,,,,,,
0.0001,25889,,,,,,,,,,,
0.0001,25889,,,,,,,,,,,
0.0001,25889,,,,,,,,,,,
0.0001,25889,,,,,,,,,,,
0.0001,25889,,,,,,,,,,,
0.0001,25889,,,,,,,,,,,
,25889,2.4940550327301025,0.706250011920929,30,,,,,,,,
0.0001,25899,,,,,,,,,,,
0.0001,25899,,,,,,,,,,,
0.0001,25899,,,,,,,,,,,
0.0001,25899,,,,,,,,,,,
0.0001,25899,,,,,,,,,,,
0.0001,25899,,,,,,,,,,,
0.0001,25899,,,,,,,,,,,
0.0001,25899,,,,,,,,,,,
,25899,3.877420425415039,0.5562499761581421,30,,,,,,,,
0.0001,25909,,,,,,,,,,,
0.0001,25909,,,,,,,,,,,
0.0001,25909,,,,,,,,,,,
0.0001,25909,,,,,,,,,,,
0.0001,25909,,,,,,,,,,,
0.0001,25909,,,,,,,,,,,
0.0001,25909,,,,,,,,,,,
0.0001,25909,,,,,,,,,,,
