lr-AdamW,step,vqa/train/loss,vqa/train/score,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,val/the_metric,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,51349,,,,,,,,,,,
0.0001,51349,,,,,,,,,,,
0.0001,51349,,,,,,,,,,,
0.0001,51349,,,,,,,,,,,
0.0001,51349,,,,,,,,,,,
0.0001,51349,,,,,,,,,,,
0.0001,51349,,,,,,,,,,,
0.0001,51349,,,,,,,,,,,
,51349,2.970055341720581,0.550000011920929,60,,,,,,,,
0.0001,51359,,,,,,,,,,,
0.0001,51359,,,,,,,,,,,
0.0001,51359,,,,,,,,,,,
0.0001,51359,,,,,,,,,,,
0.0001,51359,,,,,,,,,,,
0.0001,51359,,,,,,,,,,,
0.0001,51359,,,,,,,,,,,
0.0001,51359,,,,,,,,,,,
,51359,2.0270471572875977,0.59375,60,,,,,,,,
0.0001,51369,,,,,,,,,,,
0.0001,51369,,,,,,,,,,,
0.0001,51369,,,,,,,,,,,
0.0001,51369,,,,,,,,,,,
0.0001,51369,,,,,,,,,,,
0.0001,51369,,,,,,,,,,,
0.0001,51369,,,,,,,,,,,
0.0001,51369,,,,,,,,,,,
,51369,3.0889275074005127,0.33125001192092896,60,,,,,,,,
0.0001,51379,,,,,,,,,,,
0.0001,51379,,,,,,,,,,,
0.0001,51379,,,,,,,,,,,
0.0001,51379,,,,,,,,,,,
0.0001,51379,,,,,,,,,,,
0.0001,51379,,,,,,,,,,,
0.0001,51379,,,,,,,,,,,
0.0001,51379,,,,,,,,,,,
,51379,4.449090003967285,0.3687499761581421,60,,,,,,,,
0.0001,51389,,,,,,,,,,,
0.0001,51389,,,,,,,,,,,
0.0001,51389,,,,,,,,,,,
0.0001,51389,,,,,,,,,,,
0.0001,51389,,,,,,,,,,,
0.0001,51389,,,,,,,,,,,
0.0001,51389,,,,,,,,,,,
0.0001,51389,,,,,,,,,,,
,51389,5.018527984619141,0.48750001192092896,60,,,,,,,,
0.0001,51399,,,,,,,,,,,
0.0001,51399,,,,,,,,,,,
0.0001,51399,,,,,,,,,,,
0.0001,51399,,,,,,,,,,,
0.0001,51399,,,,,,,,,,,
0.0001,51399,,,,,,,,,,,
0.0001,51399,,,,,,,,,,,
0.0001,51399,,,,,,,,,,,
,51399,3.7656362056732178,0.4624999761581421,60,,,,,,,,
0.0001,51409,,,,,,,,,,,
0.0001,51409,,,,,,,,,,,
0.0001,51409,,,,,,,,,,,
0.0001,51409,,,,,,,,,,,
0.0001,51409,,,,,,,,,,,
0.0001,51409,,,,,,,,,,,
0.0001,51409,,,,,,,,,,,
0.0001,51409,,,,,,,,,,,
,51409,4.549588203430176,0.518750011920929,60,,,,,,,,
0.0001,51419,,,,,,,,,,,
0.0001,51419,,,,,,,,,,,
0.0001,51419,,,,,,,,,,,
0.0001,51419,,,,,,,,,,,
0.0001,51419,,,,,,,,,,,
0.0001,51419,,,,,,,,,,,
0.0001,51419,,,,,,,,,,,
0.0001,51419,,,,,,,,,,,
,51419,4.277981281280518,0.53125,60,,,,,,,,
0.0001,51429,,,,,,,,,,,
0.0001,51429,,,,,,,,,,,
0.0001,51429,,,,,,,,,,,
0.0001,51429,,,,,,,,,,,
0.0001,51429,,,,,,,,,,,
0.0001,51429,,,,,,,,,,,
0.0001,51429,,,,,,,,,,,
0.0001,51429,,,,,,,,,,,
,51429,3.1368136405944824,0.699999988079071,60,,,,,,,,
0.0001,51439,,,,,,,,,,,
0.0001,51439,,,,,,,,,,,
0.0001,51439,,,,,,,,,,,
0.0001,51439,,,,,,,,,,,
0.0001,51439,,,,,,,,,,,
0.0001,51439,,,,,,,,,,,
0.0001,51439,,,,,,,,,,,
0.0001,51439,,,,,,,,,,,
,51439,5.5356764793396,0.34375,60,,,,,,,,
0.0001,51449,,,,,,,,,,,
0.0001,51449,,,,,,,,,,,
0.0001,51449,,,,,,,,,,,
0.0001,51449,,,,,,,,,,,
0.0001,51449,,,,,,,,,,,
0.0001,51449,,,,,,,,,,,
0.0001,51449,,,,,,,,,,,
0.0001,51449,,,,,,,,,,,
,51449,4.512621879577637,0.2874999940395355,60,,,,,,,,
0.0001,51459,,,,,,,,,,,
0.0001,51459,,,,,,,,,,,
0.0001,51459,,,,,,,,,,,
0.0001,51459,,,,,,,,,,,
0.0001,51459,,,,,,,,,,,
0.0001,51459,,,,,,,,,,,
0.0001,51459,,,,,,,,,,,
0.0001,51459,,,,,,,,,,,
,51459,3.43184494972229,0.33125001192092896,60,,,,,,,,
0.0001,51469,,,,,,,,,,,
0.0001,51469,,,,,,,,,,,
0.0001,51469,,,,,,,,,,,
0.0001,51469,,,,,,,,,,,
0.0001,51469,,,,,,,,,,,
0.0001,51469,,,,,,,,,,,
0.0001,51469,,,,,,,,,,,
0.0001,51469,,,,,,,,,,,
,51469,3.822815179824829,0.5562499761581421,60,,,,,,,,
0.0001,51479,,,,,,,,,,,
0.0001,51479,,,,,,,,,,,
0.0001,51479,,,,,,,,,,,
0.0001,51479,,,,,,,,,,,
0.0001,51479,,,,,,,,,,,
0.0001,51479,,,,,,,,,,,
0.0001,51479,,,,,,,,,,,
0.0001,51479,,,,,,,,,,,
,51479,5.281134128570557,0.33125001192092896,60,,,,,,,,
0.0001,51489,,,,,,,,,,,
0.0001,51489,,,,,,,,,,,
0.0001,51489,,,,,,,,,,,
0.0001,51489,,,,,,,,,,,
0.0001,51489,,,,,,,,,,,
0.0001,51489,,,,,,,,,,,
0.0001,51489,,,,,,,,,,,
0.0001,51489,,,,,,,,,,,
,51489,3.441340446472168,0.5062500238418579,60,,,,,,,,
0.0001,51499,,,,,,,,,,,
0.0001,51499,,,,,,,,,,,
0.0001,51499,,,,,,,,,,,
0.0001,51499,,,,,,,,,,,
0.0001,51499,,,,,,,,,,,
0.0001,51499,,,,,,,,,,,
0.0001,51499,,,,,,,,,,,
0.0001,51499,,,,,,,,,,,
,51499,4.440495491027832,0.2750000059604645,60,,,,,,,,
0.0001,51509,,,,,,,,,,,
0.0001,51509,,,,,,,,,,,
0.0001,51509,,,,,,,,,,,
0.0001,51509,,,,,,,,,,,
0.0001,51509,,,,,,,,,,,
0.0001,51509,,,,,,,,,,,
0.0001,51509,,,,,,,,,,,
0.0001,51509,,,,,,,,,,,
,51509,3.8421173095703125,0.4312500059604645,60,,,,,,,,
0.0001,51519,,,,,,,,,,,
0.0001,51519,,,,,,,,,,,
0.0001,51519,,,,,,,,,,,
0.0001,51519,,,,,,,,,,,
0.0001,51519,,,,,,,,,,,
0.0001,51519,,,,,,,,,,,
0.0001,51519,,,,,,,,,,,
0.0001,51519,,,,,,,,,,,
,51519,4.47123384475708,0.4312500059604645,60,,,,,,,,
0.0001,51529,,,,,,,,,,,
0.0001,51529,,,,,,,,,,,
0.0001,51529,,,,,,,,,,,
0.0001,51529,,,,,,,,,,,
0.0001,51529,,,,,,,,,,,
0.0001,51529,,,,,,,,,,,
0.0001,51529,,,,,,,,,,,
0.0001,51529,,,,,,,,,,,
,51529,4.079127311706543,0.5562499761581421,60,,,,,,,,
0.0001,51539,,,,,,,,,,,
0.0001,51539,,,,,,,,,,,
0.0001,51539,,,,,,,,,,,
0.0001,51539,,,,,,,,,,,
0.0001,51539,,,,,,,,,,,
0.0001,51539,,,,,,,,,,,
0.0001,51539,,,,,,,,,,,
0.0001,51539,,,,,,,,,,,
,51539,4.582594871520996,0.48750001192092896,60,,,,,,,,
0.0001,51549,,,,,,,,,,,
0.0001,51549,,,,,,,,,,,
0.0001,51549,,,,,,,,,,,
0.0001,51549,,,,,,,,,,,
0.0001,51549,,,,,,,,,,,
0.0001,51549,,,,,,,,,,,
0.0001,51549,,,,,,,,,,,
0.0001,51549,,,,,,,,,,,
,51549,6.4260334968566895,0.5062500238418579,60,,,,,,,,
0.0001,51559,,,,,,,,,,,
0.0001,51559,,,,,,,,,,,
0.0001,51559,,,,,,,,,,,
0.0001,51559,,,,,,,,,,,
0.0001,51559,,,,,,,,,,,
0.0001,51559,,,,,,,,,,,
0.0001,51559,,,,,,,,,,,
0.0001,51559,,,,,,,,,,,
,51559,3.987118721008301,0.18125000596046448,60,,,,,,,,
0.0001,51569,,,,,,,,,,,
0.0001,51569,,,,,,,,,,,
0.0001,51569,,,,,,,,,,,
0.0001,51569,,,,,,,,,,,
0.0001,51569,,,,,,,,,,,
0.0001,51569,,,,,,,,,,,
0.0001,51569,,,,,,,,,,,
0.0001,51569,,,,,,,,,,,
,51569,2.2861952781677246,0.6625000238418579,60,,,,,,,,
0.0001,51579,,,,,,,,,,,
0.0001,51579,,,,,,,,,,,
0.0001,51579,,,,,,,,,,,
0.0001,51579,,,,,,,,,,,
0.0001,51579,,,,,,,,,,,
0.0001,51579,,,,,,,,,,,
0.0001,51579,,,,,,,,,,,
0.0001,51579,,,,,,,,,,,
,51579,5.256809711456299,0.25,60,,,,,,,,
0.0001,51589,,,,,,,,,,,
0.0001,51589,,,,,,,,,,,
0.0001,51589,,,,,,,,,,,
0.0001,51589,,,,,,,,,,,
0.0001,51589,,,,,,,,,,,
0.0001,51589,,,,,,,,,,,
0.0001,51589,,,,,,,,,,,
0.0001,51589,,,,,,,,,,,
,51589,3.1939632892608643,0.4937499761581421,60,,,,,,,,
0.0001,51599,,,,,,,,,,,
0.0001,51599,,,,,,,,,,,
0.0001,51599,,,,,,,,,,,
0.0001,51599,,,,,,,,,,,
0.0001,51599,,,,,,,,,,,
0.0001,51599,,,,,,,,,,,
0.0001,51599,,,,,,,,,,,
0.0001,51599,,,,,,,,,,,
,51599,3.6567068099975586,0.375,60,,,,,,,,
0.0001,51609,,,,,,,,,,,
0.0001,51609,,,,,,,,,,,
0.0001,51609,,,,,,,,,,,
0.0001,51609,,,,,,,,,,,
0.0001,51609,,,,,,,,,,,
0.0001,51609,,,,,,,,,,,
0.0001,51609,,,,,,,,,,,
0.0001,51609,,,,,,,,,,,
,51609,3.1766276359558105,0.3499999940395355,60,,,,,,,,
0.0001,51619,,,,,,,,,,,
0.0001,51619,,,,,,,,,,,
0.0001,51619,,,,,,,,,,,
0.0001,51619,,,,,,,,,,,
0.0001,51619,,,,,,,,,,,
0.0001,51619,,,,,,,,,,,
0.0001,51619,,,,,,,,,,,
0.0001,51619,,,,,,,,,,,
,51619,2.830092668533325,0.46875,60,,,,,,,,
0.0001,51629,,,,,,,,,,,
0.0001,51629,,,,,,,,,,,
0.0001,51629,,,,,,,,,,,
0.0001,51629,,,,,,,,,,,
0.0001,51629,,,,,,,,,,,
0.0001,51629,,,,,,,,,,,
0.0001,51629,,,,,,,,,,,
0.0001,51629,,,,,,,,,,,
,51629,4.221015453338623,0.4749999940395355,60,,,,,,,,
0.0001,51639,,,,,,,,,,,
0.0001,51639,,,,,,,,,,,
0.0001,51639,,,,,,,,,,,
0.0001,51639,,,,,,,,,,,
0.0001,51639,,,,,,,,,,,
0.0001,51639,,,,,,,,,,,
0.0001,51639,,,,,,,,,,,
0.0001,51639,,,,,,,,,,,
,51639,4.411111831665039,0.4437499940395355,60,,,,,,,,
0.0001,51649,,,,,,,,,,,
0.0001,51649,,,,,,,,,,,
0.0001,51649,,,,,,,,,,,
0.0001,51649,,,,,,,,,,,
0.0001,51649,,,,,,,,,,,
0.0001,51649,,,,,,,,,,,
0.0001,51649,,,,,,,,,,,
0.0001,51649,,,,,,,,,,,
,51649,4.175744533538818,0.5562499761581421,60,,,,,,,,
0.0001,51659,,,,,,,,,,,
0.0001,51659,,,,,,,,,,,
0.0001,51659,,,,,,,,,,,
0.0001,51659,,,,,,,,,,,
0.0001,51659,,,,,,,,,,,
0.0001,51659,,,,,,,,,,,
0.0001,51659,,,,,,,,,,,
0.0001,51659,,,,,,,,,,,
,51659,5.6012468338012695,0.2874999940395355,60,,,,,,,,
0.0001,51669,,,,,,,,,,,
0.0001,51669,,,,,,,,,,,
0.0001,51669,,,,,,,,,,,
0.0001,51669,,,,,,,,,,,
0.0001,51669,,,,,,,,,,,
0.0001,51669,,,,,,,,,,,
0.0001,51669,,,,,,,,,,,
0.0001,51669,,,,,,,,,,,
,51669,5.2959465980529785,0.48749998211860657,60,,,,,,,,
0.0001,51679,,,,,,,,,,,
0.0001,51679,,,,,,,,,,,
0.0001,51679,,,,,,,,,,,
0.0001,51679,,,,,,,,,,,
0.0001,51679,,,,,,,,,,,
0.0001,51679,,,,,,,,,,,
0.0001,51679,,,,,,,,,,,
0.0001,51679,,,,,,,,,,,
,51679,5.2909321784973145,0.3375000059604645,60,,,,,,,,
0.0001,51689,,,,,,,,,,,
0.0001,51689,,,,,,,,,,,
0.0001,51689,,,,,,,,,,,
0.0001,51689,,,,,,,,,,,
0.0001,51689,,,,,,,,,,,
0.0001,51689,,,,,,,,,,,
0.0001,51689,,,,,,,,,,,
0.0001,51689,,,,,,,,,,,
,51689,3.952878713607788,0.5375000238418579,60,,,,,,,,
0.0001,51699,,,,,,,,,,,
0.0001,51699,,,,,,,,,,,
0.0001,51699,,,,,,,,,,,
0.0001,51699,,,,,,,,,,,
0.0001,51699,,,,,,,,,,,
0.0001,51699,,,,,,,,,,,
0.0001,51699,,,,,,,,,,,
0.0001,51699,,,,,,,,,,,
,51699,4.294787883758545,0.5562499761581421,60,,,,,,,,
0.0001,51709,,,,,,,,,,,
0.0001,51709,,,,,,,,,,,
0.0001,51709,,,,,,,,,,,
0.0001,51709,,,,,,,,,,,
0.0001,51709,,,,,,,,,,,
0.0001,51709,,,,,,,,,,,
0.0001,51709,,,,,,,,,,,
0.0001,51709,,,,,,,,,,,
,51709,3.6873881816864014,0.40625,60,,,,,,,,
0.0001,51719,,,,,,,,,,,
0.0001,51719,,,,,,,,,,,
0.0001,51719,,,,,,,,,,,
0.0001,51719,,,,,,,,,,,
0.0001,51719,,,,,,,,,,,
0.0001,51719,,,,,,,,,,,
0.0001,51719,,,,,,,,,,,
0.0001,51719,,,,,,,,,,,
,51719,3.8264660835266113,0.40625,60,,,,,,,,
0.0001,51729,,,,,,,,,,,
0.0001,51729,,,,,,,,,,,
0.0001,51729,,,,,,,,,,,
0.0001,51729,,,,,,,,,,,
0.0001,51729,,,,,,,,,,,
0.0001,51729,,,,,,,,,,,
0.0001,51729,,,,,,,,,,,
0.0001,51729,,,,,,,,,,,
,51729,3.673798084259033,0.39375001192092896,60,,,,,,,,
0.0001,51739,,,,,,,,,,,
0.0001,51739,,,,,,,,,,,
0.0001,51739,,,,,,,,,,,
0.0001,51739,,,,,,,,,,,
0.0001,51739,,,,,,,,,,,
0.0001,51739,,,,,,,,,,,
0.0001,51739,,,,,,,,,,,
0.0001,51739,,,,,,,,,,,
,51739,5.026824951171875,0.44999998807907104,60,,,,,,,,
0.0001,51749,,,,,,,,,,,
0.0001,51749,,,,,,,,,,,
0.0001,51749,,,,,,,,,,,
0.0001,51749,,,,,,,,,,,
0.0001,51749,,,,,,,,,,,
0.0001,51749,,,,,,,,,,,
0.0001,51749,,,,,,,,,,,
0.0001,51749,,,,,,,,,,,
,51749,5.104586601257324,0.45000001788139343,60,,,,,,,,
0.0001,51759,,,,,,,,,,,
0.0001,51759,,,,,,,,,,,
0.0001,51759,,,,,,,,,,,
0.0001,51759,,,,,,,,,,,
0.0001,51759,,,,,,,,,,,
0.0001,51759,,,,,,,,,,,
0.0001,51759,,,,,,,,,,,
0.0001,51759,,,,,,,,,,,
,51759,3.7124533653259277,0.45625001192092896,60,,,,,,,,
0.0001,51769,,,,,,,,,,,
0.0001,51769,,,,,,,,,,,
0.0001,51769,,,,,,,,,,,
0.0001,51769,,,,,,,,,,,
0.0001,51769,,,,,,,,,,,
0.0001,51769,,,,,,,,,,,
0.0001,51769,,,,,,,,,,,
0.0001,51769,,,,,,,,,,,
,51769,2.843982458114624,0.550000011920929,60,,,,,,,,
0.0001,51779,,,,,,,,,,,
0.0001,51779,,,,,,,,,,,
0.0001,51779,,,,,,,,,,,
0.0001,51779,,,,,,,,,,,
0.0001,51779,,,,,,,,,,,
0.0001,51779,,,,,,,,,,,
0.0001,51779,,,,,,,,,,,
0.0001,51779,,,,,,,,,,,
,51779,2.909794807434082,0.5249999761581421,60,,,,,,,,
0.0001,51789,,,,,,,,,,,
0.0001,51789,,,,,,,,,,,
0.0001,51789,,,,,,,,,,,
0.0001,51789,,,,,,,,,,,
0.0001,51789,,,,,,,,,,,
0.0001,51789,,,,,,,,,,,
0.0001,51789,,,,,,,,,,,
0.0001,51789,,,,,,,,,,,
,51789,4.070160865783691,0.668749988079071,60,,,,,,,,
0.0001,51799,,,,,,,,,,,
0.0001,51799,,,,,,,,,,,
0.0001,51799,,,,,,,,,,,
0.0001,51799,,,,,,,,,,,
0.0001,51799,,,,,,,,,,,
0.0001,51799,,,,,,,,,,,
0.0001,51799,,,,,,,,,,,
0.0001,51799,,,,,,,,,,,
,51799,4.261076927185059,0.38749998807907104,60,,,,,,,,
0.0001,51809,,,,,,,,,,,
0.0001,51809,,,,,,,,,,,
0.0001,51809,,,,,,,,,,,
0.0001,51809,,,,,,,,,,,
0.0001,51809,,,,,,,,,,,
0.0001,51809,,,,,,,,,,,
0.0001,51809,,,,,,,,,,,
0.0001,51809,,,,,,,,,,,
,51809,3.421896457672119,0.512499988079071,60,,,,,,,,
0.0001,51819,,,,,,,,,,,
0.0001,51819,,,,,,,,,,,
0.0001,51819,,,,,,,,,,,
0.0001,51819,,,,,,,,,,,
0.0001,51819,,,,,,,,,,,
0.0001,51819,,,,,,,,,,,
0.0001,51819,,,,,,,,,,,
0.0001,51819,,,,,,,,,,,
,51819,4.3815155029296875,0.5375000238418579,60,,,,,,,,
0.0001,51829,,,,,,,,,,,
0.0001,51829,,,,,,,,,,,
0.0001,51829,,,,,,,,,,,
0.0001,51829,,,,,,,,,,,
0.0001,51829,,,,,,,,,,,
0.0001,51829,,,,,,,,,,,
0.0001,51829,,,,,,,,,,,
0.0001,51829,,,,,,,,,,,
,51829,3.236103057861328,0.46875,60,,,,,,,,
0.0001,51839,,,,,,,,,,,
0.0001,51839,,,,,,,,,,,
0.0001,51839,,,,,,,,,,,
0.0001,51839,,,,,,,,,,,
0.0001,51839,,,,,,,,,,,
0.0001,51839,,,,,,,,,,,
0.0001,51839,,,,,,,,,,,
0.0001,51839,,,,,,,,,,,
,51839,3.3309128284454346,0.4125000238418579,60,,,,,,,,
0.0001,51849,,,,,,,,,,,
0.0001,51849,,,,,,,,,,,
0.0001,51849,,,,,,,,,,,
,51849,4.167165756225586,0.6153846383094788,60,,,,,,,,
,51849,,,60,4.478020668029785,0.44273820519447327,0.44355839490890503,4.4879536628723145,0.44355839490890503,,,
,51849,,,60,,,,,,0.4729866683483124,4.014248371124268,0.4729866683483124
0.0001,51859,,,,,,,,,,,
0.0001,51859,,,,,,,,,,,
0.0001,51859,,,,,,,,,,,
0.0001,51859,,,,,,,,,,,
0.0001,51859,,,,,,,,,,,
0.0001,51859,,,,,,,,,,,
0.0001,51859,,,,,,,,,,,
0.0001,51859,,,,,,,,,,,
,51859,2.85125732421875,0.6625000238418579,61,,,,,,,,
0.0001,51869,,,,,,,,,,,
0.0001,51869,,,,,,,,,,,
0.0001,51869,,,,,,,,,,,
0.0001,51869,,,,,,,,,,,
0.0001,51869,,,,,,,,,,,
0.0001,51869,,,,,,,,,,,
0.0001,51869,,,,,,,,,,,
0.0001,51869,,,,,,,,,,,
,51869,3.4546852111816406,0.4124999940395355,61,,,,,,,,
0.0001,51879,,,,,,,,,,,
0.0001,51879,,,,,,,,,,,
0.0001,51879,,,,,,,,,,,
0.0001,51879,,,,,,,,,,,
0.0001,51879,,,,,,,,,,,
0.0001,51879,,,,,,,,,,,
0.0001,51879,,,,,,,,,,,
0.0001,51879,,,,,,,,,,,
,51879,3.7025701999664307,0.46875,61,,,,,,,,
0.0001,51889,,,,,,,,,,,
0.0001,51889,,,,,,,,,,,
0.0001,51889,,,,,,,,,,,
0.0001,51889,,,,,,,,,,,
0.0001,51889,,,,,,,,,,,
0.0001,51889,,,,,,,,,,,
0.0001,51889,,,,,,,,,,,
0.0001,51889,,,,,,,,,,,
,51889,3.689239025115967,0.2874999940395355,61,,,,,,,,
0.0001,51899,,,,,,,,,,,
0.0001,51899,,,,,,,,,,,
0.0001,51899,,,,,,,,,,,
0.0001,51899,,,,,,,,,,,
0.0001,51899,,,,,,,,,,,
0.0001,51899,,,,,,,,,,,
0.0001,51899,,,,,,,,,,,
0.0001,51899,,,,,,,,,,,
,51899,4.439713478088379,0.34375,61,,,,,,,,
0.0001,51909,,,,,,,,,,,
0.0001,51909,,,,,,,,,,,
0.0001,51909,,,,,,,,,,,
0.0001,51909,,,,,,,,,,,
0.0001,51909,,,,,,,,,,,
0.0001,51909,,,,,,,,,,,
0.0001,51909,,,,,,,,,,,
0.0001,51909,,,,,,,,,,,
,51909,3.3446004390716553,0.6187499761581421,61,,,,,,,,
0.0001,51919,,,,,,,,,,,
0.0001,51919,,,,,,,,,,,
0.0001,51919,,,,,,,,,,,
0.0001,51919,,,,,,,,,,,
0.0001,51919,,,,,,,,,,,
0.0001,51919,,,,,,,,,,,
0.0001,51919,,,,,,,,,,,
0.0001,51919,,,,,,,,,,,
,51919,3.717555284500122,0.518750011920929,61,,,,,,,,
0.0001,51929,,,,,,,,,,,
0.0001,51929,,,,,,,,,,,
0.0001,51929,,,,,,,,,,,
0.0001,51929,,,,,,,,,,,
0.0001,51929,,,,,,,,,,,
0.0001,51929,,,,,,,,,,,
0.0001,51929,,,,,,,,,,,
0.0001,51929,,,,,,,,,,,
,51929,5.052173137664795,0.48124998807907104,61,,,,,,,,
0.0001,51939,,,,,,,,,,,
0.0001,51939,,,,,,,,,,,
0.0001,51939,,,,,,,,,,,
0.0001,51939,,,,,,,,,,,
0.0001,51939,,,,,,,,,,,
0.0001,51939,,,,,,,,,,,
0.0001,51939,,,,,,,,,,,
0.0001,51939,,,,,,,,,,,
,51939,3.9539875984191895,0.4937500059604645,61,,,,,,,,
0.0001,51949,,,,,,,,,,,
0.0001,51949,,,,,,,,,,,
0.0001,51949,,,,,,,,,,,
0.0001,51949,,,,,,,,,,,
0.0001,51949,,,,,,,,,,,
0.0001,51949,,,,,,,,,,,
0.0001,51949,,,,,,,,,,,
0.0001,51949,,,,,,,,,,,
,51949,4.44015645980835,0.38749998807907104,61,,,,,,,,
0.0001,51959,,,,,,,,,,,
0.0001,51959,,,,,,,,,,,
0.0001,51959,,,,,,,,,,,
0.0001,51959,,,,,,,,,,,
0.0001,51959,,,,,,,,,,,
0.0001,51959,,,,,,,,,,,
0.0001,51959,,,,,,,,,,,
0.0001,51959,,,,,,,,,,,
,51959,4.223510265350342,0.4437499940395355,61,,,,,,,,
0.0001,51969,,,,,,,,,,,
0.0001,51969,,,,,,,,,,,
0.0001,51969,,,,,,,,,,,
0.0001,51969,,,,,,,,,,,
0.0001,51969,,,,,,,,,,,
0.0001,51969,,,,,,,,,,,
0.0001,51969,,,,,,,,,,,
0.0001,51969,,,,,,,,,,,
,51969,3.8707573413848877,0.643750011920929,61,,,,,,,,
0.0001,51979,,,,,,,,,,,
0.0001,51979,,,,,,,,,,,
0.0001,51979,,,,,,,,,,,
0.0001,51979,,,,,,,,,,,
0.0001,51979,,,,,,,,,,,
0.0001,51979,,,,,,,,,,,
0.0001,51979,,,,,,,,,,,
0.0001,51979,,,,,,,,,,,
,51979,3.6514623165130615,0.4375,61,,,,,,,,
0.0001,51989,,,,,,,,,,,
0.0001,51989,,,,,,,,,,,
0.0001,51989,,,,,,,,,,,
0.0001,51989,,,,,,,,,,,
0.0001,51989,,,,,,,,,,,
0.0001,51989,,,,,,,,,,,
0.0001,51989,,,,,,,,,,,
0.0001,51989,,,,,,,,,,,
,51989,3.1380257606506348,0.65625,61,,,,,,,,
0.0001,51999,,,,,,,,,,,
0.0001,51999,,,,,,,,,,,
0.0001,51999,,,,,,,,,,,
0.0001,51999,,,,,,,,,,,
0.0001,51999,,,,,,,,,,,
0.0001,51999,,,,,,,,,,,
0.0001,51999,,,,,,,,,,,
0.0001,51999,,,,,,,,,,,
,51999,3.7795140743255615,0.5375000238418579,61,,,,,,,,
0.0001,52009,,,,,,,,,,,
0.0001,52009,,,,,,,,,,,
0.0001,52009,,,,,,,,,,,
0.0001,52009,,,,,,,,,,,
0.0001,52009,,,,,,,,,,,
0.0001,52009,,,,,,,,,,,
0.0001,52009,,,,,,,,,,,
0.0001,52009,,,,,,,,,,,
,52009,5.168396472930908,0.53125,61,,,,,,,,
0.0001,52019,,,,,,,,,,,
0.0001,52019,,,,,,,,,,,
0.0001,52019,,,,,,,,,,,
0.0001,52019,,,,,,,,,,,
0.0001,52019,,,,,,,,,,,
0.0001,52019,,,,,,,,,,,
0.0001,52019,,,,,,,,,,,
0.0001,52019,,,,,,,,,,,
,52019,4.112598896026611,0.4749999940395355,61,,,,,,,,
0.0001,52029,,,,,,,,,,,
0.0001,52029,,,,,,,,,,,
0.0001,52029,,,,,,,,,,,
0.0001,52029,,,,,,,,,,,
0.0001,52029,,,,,,,,,,,
0.0001,52029,,,,,,,,,,,
0.0001,52029,,,,,,,,,,,
0.0001,52029,,,,,,,,,,,
,52029,3.8292651176452637,0.4312500059604645,61,,,,,,,,
0.0001,52039,,,,,,,,,,,
0.0001,52039,,,,,,,,,,,
0.0001,52039,,,,,,,,,,,
0.0001,52039,,,,,,,,,,,
0.0001,52039,,,,,,,,,,,
0.0001,52039,,,,,,,,,,,
0.0001,52039,,,,,,,,,,,
0.0001,52039,,,,,,,,,,,
,52039,4.44174861907959,0.6000000238418579,61,,,,,,,,
0.0001,52049,,,,,,,,,,,
0.0001,52049,,,,,,,,,,,
0.0001,52049,,,,,,,,,,,
0.0001,52049,,,,,,,,,,,
0.0001,52049,,,,,,,,,,,
0.0001,52049,,,,,,,,,,,
0.0001,52049,,,,,,,,,,,
0.0001,52049,,,,,,,,,,,
,52049,3.6445088386535645,0.32499998807907104,61,,,,,,,,
0.0001,52059,,,,,,,,,,,
0.0001,52059,,,,,,,,,,,
0.0001,52059,,,,,,,,,,,
0.0001,52059,,,,,,,,,,,
0.0001,52059,,,,,,,,,,,
0.0001,52059,,,,,,,,,,,
0.0001,52059,,,,,,,,,,,
0.0001,52059,,,,,,,,,,,
,52059,5.0382399559021,0.45000001788139343,61,,,,,,,,
0.0001,52069,,,,,,,,,,,
0.0001,52069,,,,,,,,,,,
0.0001,52069,,,,,,,,,,,
0.0001,52069,,,,,,,,,,,
0.0001,52069,,,,,,,,,,,
0.0001,52069,,,,,,,,,,,
0.0001,52069,,,,,,,,,,,
0.0001,52069,,,,,,,,,,,
,52069,2.549628496170044,0.53125,61,,,,,,,,
0.0001,52079,,,,,,,,,,,
0.0001,52079,,,,,,,,,,,
0.0001,52079,,,,,,,,,,,
0.0001,52079,,,,,,,,,,,
0.0001,52079,,,,,,,,,,,
0.0001,52079,,,,,,,,,,,
0.0001,52079,,,,,,,,,,,
0.0001,52079,,,,,,,,,,,
,52079,4.112778186798096,0.45625001192092896,61,,,,,,,,
0.0001,52089,,,,,,,,,,,
0.0001,52089,,,,,,,,,,,
0.0001,52089,,,,,,,,,,,
0.0001,52089,,,,,,,,,,,
0.0001,52089,,,,,,,,,,,
0.0001,52089,,,,,,,,,,,
0.0001,52089,,,,,,,,,,,
0.0001,52089,,,,,,,,,,,
,52089,3.7152440547943115,0.643750011920929,61,,,,,,,,
0.0001,52099,,,,,,,,,,,
0.0001,52099,,,,,,,,,,,
0.0001,52099,,,,,,,,,,,
0.0001,52099,,,,,,,,,,,
0.0001,52099,,,,,,,,,,,
0.0001,52099,,,,,,,,,,,
0.0001,52099,,,,,,,,,,,
0.0001,52099,,,,,,,,,,,
,52099,4.837675094604492,0.24375000596046448,61,,,,,,,,
0.0001,52109,,,,,,,,,,,
